base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
74.51	87.09	84.01	0.07	[90.3, 86.14, 83.51, 82.51, 77.54, 76.74, 76.4, 76.2, 74.89, 74.51]	[nan, 98.15, 91.21, 74.32, 77.55, 81.39, 86.07, 86.2, 86.75, 87.09]	[90.31, 88.8, 86.16, 78.3, 77.6, 79.78, 83.52, 83.47, 83.62, 84.01]	[0.73, 0.35, 0.53, 0.28, 0.24, 0.17, 0.12, 0.11, 0.11, 0.07]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
68.27	87.22	82.57	2.02	[89.13, 77.03, 75.09, 74.35, 70.34, 69.78, 69.61, 69.43, 68.47, 68.27]	[nan, 98.39, 91.3, 74.66, 77.84, 81.63, 86.18, 86.33, 86.88, 87.22]	[89.13, 81.88, 80.52, 74.73, 74.76, 77.43, 81.57, 81.62, 81.99, 82.57]	[1.24, 8.72, 6.94, 4.45, 3.8, 3.21, 2.7, 2.56, 2.21, 2.02]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
65.51	87.49	82.09	1.02	[89.9, 75.65, 73.75, 73.24, 67.33, 66.62, 66.51, 66.38, 65.58, 65.51]	[nan, 98.63, 91.03, 75.3, 78.45, 82.13, 86.5, 86.7, 87.24, 87.49]	[89.91, 80.9, 79.51, 74.54, 73.85, 76.6, 80.9, 80.98, 81.47, 82.09]	[0.61, 6.25, 4.65, 3.15, 2.08, 1.71, 1.42, 1.33, 1.12, 1.02]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
80.48	85.91	84.58	0.49	[90.86, 89.11, 87.39, 86.61, 83.04, 82.28, 82.04, 81.79, 80.82, 80.48]	[nan, 92.51, 87.36, 73.02, 76.48, 80.37, 84.97, 85.16, 85.78, 85.91]	[90.87, 90.0, 87.48, 79.37, 79.21, 81.11, 84.34, 84.26, 84.46, 84.58]	[0.92, 1.31, 1.32, 0.89, 1.46, 1.2, 0.64, 0.62, 0.74, 0.49]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
1.54	62.53	47.53	2.84	[81.42, 4.61, 2.74, 2.65, 2.3, 2.3, 1.98, 1.96, 1.54, 1.54]	[nan, 73.83, 62.64, 56.88, 56.85, 61.38, 64.47, 64.27, 62.47, 62.53]	[81.42, 20.53, 22.72, 32.48, 34.45, 40.2, 46.46, 46.77, 46.34, 47.53]	[1.42, 2.83, 1.73, 1.69, 1.64, 2.68, 1.16, 1.55, 1.87, 2.84]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
2.49	51.24	39.26	17.59	[82.89, 4.75, 4.52, 4.16, 3.39, 3.36, 3.27, 3.27, 2.49, 2.49]	[nan, 50.48, 51.81, 42.72, 46.84, 51.94, 51.2, 51.52, 51.16, 51.24]	[82.89, 15.95, 20.48, 25.4, 29.0, 34.53, 37.32, 37.96, 38.27, 39.26]	[6.69, 7.19, 7.99, 10.7, 11.2, 12.18, 15.88, 15.77, 16.75, 17.59]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
75.22	87.1	84.19	0.26	[90.71, 86.74, 84.2, 83.24, 78.41, 77.56, 77.14, 76.89, 75.49, 75.22]	[nan, 98.23, 91.35, 74.31, 77.53, 81.4, 86.08, 86.21, 86.77, 87.1]	[90.71, 89.42, 86.68, 78.62, 77.95, 80.07, 83.73, 83.66, 83.79, 84.19]	[3.47, 2.04, 1.76, 0.93, 0.66, 0.51, 0.35, 0.32, 0.3, 0.26]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
84.67	85.66	85.42	0.83	[92.45, 90.53, 89.68, 88.93, 86.76, 86.05, 85.69, 85.58, 84.85, 84.67]	[nan, 90.58, 84.69, 72.54, 76.03, 80.01, 84.67, 84.86, 85.5, 85.66]	[92.45, 90.82, 88.21, 80.17, 80.54, 82.24, 85.21, 85.11, 85.34, 85.42]	[0.76, 0.49, 0.92, 0.87, 1.54, 1.32, 0.96, 0.95, 1.02, 0.83]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
61.72	87.81	81.39	1.54	[89.71, 72.84, 70.7, 70.37, 63.32, 62.88, 62.79, 62.63, 61.85, 61.72]	[nan, 99.03, 91.62, 75.5, 78.7, 82.38, 86.79, 86.99, 87.57, 87.81]	[89.72, 78.73, 77.64, 73.39, 72.29, 75.4, 79.96, 80.1, 80.69, 81.39]	[0.73, 7.35, 5.32, 4.05, 3.08, 2.53, 2.05, 2.01, 1.74, 1.54]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
75.89	87.3	84.5	0.59	[89.95, 86.92, 84.72, 83.65, 78.7, 77.88, 77.54, 77.43, 76.09, 75.89]	[nan, 97.75, 90.08, 74.57, 77.84, 81.65, 86.17, 86.42, 87.02, 87.3]	[89.96, 89.45, 86.57, 78.9, 78.23, 80.35, 83.91, 83.95, 84.12, 84.5]	[0.19, 0.53, 0.77, 0.57, 0.92, 0.82, 0.63, 0.63, 0.65, 0.59]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
76.56	87.09	84.51	0.5	[92.56, 88.84, 86.88, 85.45, 80.39, 79.3, 78.74, 78.36, 76.94, 76.56]	[nan, 98.15, 91.3, 74.26, 77.47, 81.36, 86.04, 86.17, 86.74, 87.09]	[92.56, 91.12, 88.53, 79.6, 78.75, 80.67, 84.17, 84.04, 84.16, 84.51]	[3.16, 2.59, 2.42, 1.45, 1.21, 0.95, 0.7, 0.62, 0.55, 0.5]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
67.47	87.26	82.39	1.28	[92.2, 81.46, 79.3, 78.81, 70.1, 69.18, 68.87, 68.63, 67.65, 67.47]	[nan, 98.23, 90.85, 74.68, 77.88, 81.74, 86.27, 86.43, 86.97, 87.26]	[92.2, 85.32, 83.21, 76.83, 74.69, 77.28, 81.42, 81.44, 81.84, 82.39]	[1.54, 2.85, 2.82, 1.44, 2.43, 2.05, 1.66, 1.6, 1.41, 1.28]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.91	87.14	84.14	0.07	[92.34, 87.55, 85.07, 83.85, 78.48, 77.47, 77.0, 76.76, 75.27, 74.91]	[nan, 98.23, 91.26, 74.37, 77.56, 81.43, 86.11, 86.24, 86.8, 87.14]	[92.34, 89.87, 87.28, 78.92, 78.01, 80.07, 83.72, 83.64, 83.76, 84.14]	[2.28, 1.34, 1.2, 0.62, 0.23, 0.12, 0.07, 0.07, 0.09, 0.07]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.44	87.11	84.0	0.1	[90.18, 86.03, 83.38, 82.4, 77.43, 76.65, 76.34, 76.11, 74.8, 74.44]	[nan, 98.15, 91.26, 74.35, 77.56, 81.41, 86.1, 86.22, 86.77, 87.11]	[90.18, 88.87, 86.12, 78.27, 77.56, 79.76, 83.51, 83.45, 83.61, 84.0]	[0.67, 0.41, 0.38, 0.18, 0.21, 0.16, 0.14, 0.14, 0.13, 0.1]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.81	86.03	82.53	2.41	[92.11, 82.55, 80.77, 79.75, 74.26, 73.42, 73.15, 72.97, 71.95, 71.81]	[nan, 94.2, 86.73, 73.68, 77.0, 80.5, 85.15, 85.29, 85.89, 86.03]	[92.11, 85.0, 82.72, 76.47, 75.83, 77.98, 81.87, 81.8, 82.16, 82.53]	[2.26, 5.23, 4.55, 3.41, 4.38, 3.77, 2.92, 2.77, 2.66, 2.41]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
70.92	87.22	83.22	0.61	[92.42, 83.78, 81.17, 80.48, 74.15, 73.17, 72.71, 72.53, 71.17, 70.92]	[nan, 98.23, 91.35, 74.7, 77.88, 81.65, 86.23, 86.44, 86.96, 87.22]	[92.42, 87.2, 84.62, 77.58, 76.38, 78.66, 82.53, 82.56, 82.76, 83.22]	[1.01, 2.48, 2.24, 1.08, 1.28, 1.12, 0.91, 0.83, 0.68, 0.61]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
67.16	87.29	82.34	2.59	[90.15, 74.11, 73.31, 72.79, 68.2, 67.83, 67.71, 67.69, 67.25, 67.16]	[nan, 97.34, 89.58, 74.81, 77.97, 81.71, 86.26, 86.49, 87.08, 87.29]	[90.16, 79.03, 78.72, 73.98, 73.87, 76.76, 81.05, 81.17, 81.77, 82.34]	[0.98, 7.86, 6.72, 4.43, 4.87, 4.11, 3.3, 3.24, 2.94, 2.59]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
75.94	85.67	83.27	2.6	[93.18, 87.63, 86.05, 85.18, 79.52, 78.16, 77.78, 77.49, 76.23, 75.94]	[nan, 95.89, 89.76, 74.33, 77.53, 80.93, 85.45, 85.13, 85.55, 85.67]	[93.19, 89.45, 87.28, 79.42, 78.38, 79.98, 83.34, 82.97, 83.06, 83.27]	[0.76, 3.87, 4.12, 2.6, 3.81, 3.36, 2.64, 2.89, 2.71, 2.6]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.41	87.29	83.39	0.7	[92.8, 86.97, 84.16, 82.91, 75.02, 74.04, 73.44, 73.19, 71.84, 71.41]	[nan, 98.31, 90.54, 74.64, 77.87, 81.81, 86.31, 86.48, 87.04, 87.29]	[92.81, 89.6, 86.26, 78.62, 76.71, 79.07, 82.83, 82.78, 82.99, 83.39]	[3.01, 2.73, 2.62, 1.69, 1.5, 1.21, 0.91, 0.87, 0.76, 0.7]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
