base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
56.37	62.84	62.16	0.01	[100.0, 96.34, 83.19, 73.18, 67.83, 61.14, 56.37, 56.37, 56.37, 56.37]	[nan, 99.83, 88.85, 88.8, 77.48, 74.52, 67.08, 65.71, 61.18, 62.84]	[100.0, 97.99, 87.04, 84.87, 75.51, 72.14, 65.42, 64.47, 60.61, 62.16]	[0.0, 0.0, 0.03, 0.04, 0.03, 0.04, 0.02, 0.02, 0.01, 0.01]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
55.73	62.77	62.03	0.01	[100.0, 96.28, 83.13, 72.89, 67.42, 60.56, 55.73, 55.73, 55.73, 55.73]	[nan, 99.89, 88.66, 88.69, 77.39, 74.42, 66.97, 65.6, 61.11, 62.77]	[100.0, 97.99, 86.89, 84.71, 75.36, 71.95, 65.22, 64.28, 60.46, 62.03]	[0.0, 0.07, 0.15, 0.14, 0.09, 0.16, 0.12, 0.07, 0.01, 0.01]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
0.0	60.86	54.4	2.48	[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 100.0, 88.96, 86.82, 81.13, 78.27, 68.63, 65.12, 58.32, 60.86]	[100.0, 50.62, 60.32, 65.06, 64.47, 64.22, 57.99, 56.44, 51.36, 54.4]	[0.0, 0.0, 0.13, 0.37, 0.08, 0.05, 0.53, 2.42, 2.55, 2.48]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
53.35	62.97	61.95	0.17	[100.0, 95.11, 81.56, 70.1, 65.21, 58.35, 53.4, 53.35, 53.35, 53.35]	[nan, 100.0, 89.05, 89.04, 78.12, 74.76, 67.16, 65.94, 61.38, 62.97]	[100.0, 97.49, 86.65, 84.28, 75.48, 71.84, 65.03, 64.26, 60.42, 61.95]	[0.0, 0.31, 0.46, 0.45, 0.23, 0.07, 0.05, 0.07, 0.2, 0.17]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
39.15	64.15	61.5	0.16	[100.0, 88.77, 69.57, 54.1, 51.66, 44.5, 39.21, 39.15, 39.15, 39.15]	[nan, 100.0, 88.71, 88.9, 78.73, 75.55, 68.12, 67.66, 62.66, 64.15]	[100.0, 94.46, 82.56, 80.15, 73.16, 69.99, 63.63, 63.87, 59.86, 61.5]	[0.0, 1.37, 1.75, 1.48, 0.92, 0.58, 0.39, 0.13, 0.19, 0.16]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
55.56	62.99	62.2	0.08	[100.0, 95.87, 82.84, 72.48, 67.13, 60.44, 55.56, 55.56, 55.56, 55.56]	[nan, 99.83, 88.79, 88.78, 77.66, 74.48, 67.03, 65.79, 61.33, 62.99]	[100.0, 97.76, 86.89, 84.68, 75.51, 71.98, 65.25, 64.43, 60.64, 62.2]	[0.0, 0.26, 0.21, 0.22, 0.03, 0.24, 0.18, 0.11, 0.1, 0.08]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.43	62.87	62.19	0.0	[100.0, 96.34, 83.19, 73.18, 67.83, 61.14, 56.43, 56.43, 56.43, 56.43]	[nan, 99.83, 88.88, 88.82, 77.49, 74.55, 67.1, 65.75, 61.2, 62.87]	[100.0, 97.99, 87.06, 84.88, 75.52, 72.16, 65.44, 64.5, 60.63, 62.19]	[0.0, 0.0, 0.03, 0.04, 0.02, 0.02, 0.01, 0.01, 0.01, 0.0]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
49.27	63.24	61.76	0.04	[100.0, 94.47, 79.58, 67.54, 62.48, 54.97, 49.27, 49.27, 49.27, 49.27]	[nan, 100.0, 89.07, 89.14, 78.21, 75.06, 67.58, 66.3, 61.6, 63.24]	[100.0, 97.18, 86.04, 83.72, 75.0, 71.48, 64.75, 64.03, 60.13, 61.76]	[0.0, 0.14, 0.09, 0.21, 0.15, 0.13, 0.12, 0.05, 0.07, 0.04]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
0.0	36.42	32.56	9.49	[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 100.0, 86.93, 77.0, 72.03, 67.72, 57.21, 48.96, 43.07, 36.42]	[100.0, 50.62, 58.94, 57.72, 57.24, 55.56, 48.33, 42.44, 37.93, 32.56]	[0.0, 0.0, 1.73, 5.54, 7.78, 8.7, 7.91, 4.67, 4.2, 9.49]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.2	62.91	62.2	0.02	[100.0, 96.34, 83.19, 73.06, 67.77, 60.91, 56.2, 56.2, 56.2, 56.2]	[nan, 99.83, 88.85, 88.8, 77.52, 74.57, 67.12, 65.81, 61.26, 62.91]	[100.0, 97.99, 87.04, 84.84, 75.54, 72.14, 65.42, 64.52, 60.65, 62.2]	[0.0, 0.0, 0.03, 0.04, 0.02, 0.04, 0.04, 0.02, 0.02, 0.02]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
0.0	40.36	36.08	4.82	[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 100.0, 74.83, 61.61, 59.87, 53.67, 47.96, 44.18, 38.88, 40.36]	[100.0, 50.62, 50.76, 46.22, 47.61, 44.11, 40.55, 38.29, 34.24, 36.08]	[0.0, 0.0, 9.61, 12.04, 9.97, 10.2, 8.57, 4.97, 4.48, 4.82]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.25	62.89	62.18	0.04	[100.0, 96.34, 83.25, 73.24, 67.83, 60.97, 56.25, 56.25, 56.25, 56.25]	[nan, 99.83, 88.91, 88.86, 77.57, 74.57, 67.1, 65.71, 61.21, 62.89]	[100.0, 97.99, 87.1, 84.92, 75.58, 72.15, 65.42, 64.45, 60.62, 62.18]	[0.0, 0.0, 0.02, 0.02, 0.06, 0.08, 0.07, 0.07, 0.05, 0.04]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
49.91	63.33	61.91	0.24	[100.0, 94.42, 80.39, 68.24, 63.0, 55.67, 49.91, 49.91, 49.91, 49.91]	[nan, 100.0, 89.13, 89.14, 78.04, 75.13, 67.62, 66.32, 61.68, 63.33]	[100.0, 97.15, 86.35, 83.89, 74.97, 71.67, 64.88, 64.13, 60.28, 61.91]	[0.0, 0.42, 0.45, 0.39, 0.29, 0.24, 0.29, 0.26, 0.28, 0.24]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
0.0	22.08	19.74	10.08	[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 100.0, 49.72, 38.84, 35.57, 33.29, 27.89, 32.08, 28.2, 22.08]	[100.0, 50.62, 33.66, 29.13, 28.32, 27.36, 23.59, 27.82, 24.84, 19.74]	[0.0, 0.0, 0.86, 2.82, 6.04, 8.17, 7.06, 3.88, 3.47, 10.08]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
0.0	13.03	11.65	0.6	[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 100.0, 49.33, 32.8, 25.35, 23.4, 19.6, 16.4, 14.41, 13.03]	[100.0, 50.62, 33.44, 24.58, 20.16, 19.24, 16.58, 14.22, 12.69, 11.65]	[0.0, 0.0, 1.23, 1.15, 0.93, 1.4, 1.23, 1.08, 0.98, 0.6]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.37	62.85	62.17	0.02	[100.0, 96.34, 83.13, 73.18, 67.77, 61.08, 56.37, 56.37, 56.37, 56.37]	[nan, 99.83, 88.83, 88.78, 77.48, 74.56, 67.11, 65.74, 61.19, 62.85]	[100.0, 97.99, 87.01, 84.85, 75.5, 72.16, 65.44, 64.49, 60.62, 62.17]	[0.0, 0.0, 0.05, 0.04, 0.03, 0.04, 0.04, 0.03, 0.02, 0.02]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.37	62.85	62.16	0.02	[100.0, 96.34, 83.25, 73.18, 67.89, 61.08, 56.37, 56.37, 56.37, 56.37]	[nan, 99.83, 88.83, 88.78, 77.49, 74.55, 67.07, 65.72, 61.19, 62.85]	[100.0, 97.99, 87.04, 84.85, 75.54, 72.15, 65.41, 64.47, 60.61, 62.16]	[0.0, 0.0, 0.03, 0.02, 0.02, 0.01, 0.03, 0.03, 0.02, 0.02]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
56.31	62.87	62.18	0.01	[100.0, 96.34, 83.19, 73.18, 67.83, 61.08, 56.31, 56.31, 56.31, 56.31]	[nan, 99.83, 88.88, 88.82, 77.5, 74.56, 67.1, 65.73, 61.21, 62.87]	[100.0, 97.99, 87.06, 84.88, 75.53, 72.16, 65.42, 64.47, 60.63, 62.18]	[0.0, 0.0, 0.03, 0.02, 0.03, 0.02, 0.02, 0.02, 0.02, 0.01]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
53.23	63.17	62.11	0.11	[100.0, 94.88, 81.27, 69.98, 65.27, 58.46, 53.23, 53.23, 53.23, 53.23]	[nan, 99.89, 88.88, 88.84, 77.96, 74.64, 67.13, 66.04, 61.63, 63.17]	[100.0, 97.32, 86.44, 84.09, 75.37, 71.76, 64.97, 64.32, 60.62, 62.11]	[0.0, 0.53, 0.38, 0.38, 0.26, 0.27, 0.28, 0.13, 0.11, 0.11]	eurosat_contrast_and_calibration	eurosat	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	1	1	10	10	checkpoint/eurosat_contrast_and_calibration	[224, 224]
