base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
30.0	53.58	50.96	5.24	[88.83, 53.33, 46.0, 44.33, 38.5, 35.33, 33.5, 33.17, 30.0]	[nan, 76.5, 74.33, 66.56, 64.96, 61.13, 56.97, 55.38, 53.58]	[88.83, 64.92, 64.89, 61.0, 59.67, 56.83, 53.62, 52.6, 50.96]	[0.24, 20.62, 13.59, 11.23, 7.97, 7.01, 7.06, 6.3, 5.24]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
4.17	48.6	43.67	7.27	[89.5, 9.67, 8.67, 6.17, 5.17, 5.0, 5.0, 4.83, 4.17]	[nan, 71.67, 67.25, 60.67, 60.29, 55.93, 51.5, 49.48, 48.6]	[89.5, 40.67, 47.72, 47.04, 49.27, 47.45, 44.86, 43.89, 43.67]	[1.47, 12.08, 10.52, 9.16, 7.83, 8.02, 8.06, 7.73, 7.27]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
3.67	45.96	41.26	6.42	[88.33, 9.67, 7.67, 5.17, 4.5, 4.33, 3.83, 3.67, 3.67]	[nan, 73.33, 70.92, 61.39, 61.5, 57.93, 50.94, 47.31, 45.96]	[88.33, 41.5, 49.83, 47.33, 50.1, 49.0, 44.22, 41.85, 41.26]	[0.85, 6.69, 5.72, 4.31, 4.07, 4.35, 5.4, 6.68, 6.42]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
22.17	54.31	50.74	5.32	[88.67, 44.0, 39.17, 36.33, 30.33, 27.83, 26.5, 25.83, 22.17]	[nan, 77.17, 74.83, 66.83, 65.46, 62.33, 57.8, 56.21, 54.31]	[88.67, 60.58, 62.94, 59.21, 58.43, 56.58, 53.33, 52.41, 50.74]	[0.62, 18.32, 12.95, 10.74, 7.83, 6.78, 6.91, 6.04, 5.32]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
33.33	56.98	54.35	0.48	[89.67, 67.0, 57.5, 50.0, 43.5, 40.17, 37.83, 36.83, 33.33]	[nan, 79.83, 78.0, 69.95, 67.54, 64.0, 60.55, 58.66, 56.98]	[89.67, 73.42, 71.16, 64.95, 62.73, 60.03, 57.31, 55.94, 54.35]	[2.01, 8.78, 5.19, 5.02, 3.35, 2.61, 1.78, 1.41, 0.48]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
45.67	55.96	54.82	0.05	[88.33, 80.33, 69.5, 66.5, 57.67, 53.33, 50.5, 50.0, 45.67]	[nan, 78.5, 77.08, 69.33, 67.12, 63.73, 60.14, 58.21, 55.96]	[88.33, 79.42, 74.56, 68.62, 65.23, 62.0, 58.76, 57.19, 54.82]	[0.24, 1.03, 0.28, 0.0, 0.17, 0.2, 0.09, 0.05, 0.05]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
46.33	55.77	54.72	0.08	[88.17, 79.83, 69.67, 67.83, 59.17, 54.5, 52.0, 51.17, 46.33]	[nan, 78.83, 77.08, 69.5, 67.08, 63.53, 59.92, 57.88, 55.77]	[88.17, 79.33, 74.61, 69.08, 65.5, 62.03, 58.79, 57.04, 54.72]	[0.85, 1.16, 0.67, 0.36, 0.16, 0.39, 0.25, 0.17, 0.08]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
0.0	45.6	40.54	1.72	[89.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 65.83, 64.0, 56.67, 56.66, 52.97, 47.94, 46.16, 45.6]	[89.33, 32.92, 42.67, 42.5, 45.33, 44.14, 41.1, 40.4, 40.54]	[0.47, 2.37, 1.47, 1.35, 1.6, 1.78, 1.73, 2.21, 1.72]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
39.83	56.1	54.3	0.37	[88.67, 77.5, 66.0, 62.33, 52.67, 47.5, 44.17, 44.0, 39.83]	[nan, 80.0, 78.17, 70.05, 67.67, 63.97, 60.39, 58.4, 56.1]	[88.67, 78.75, 74.11, 68.12, 64.67, 61.22, 58.07, 56.6, 54.3]	[0.24, 0.94, 0.34, 1.06, 0.97, 0.64, 0.48, 0.36, 0.37]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
45.0	55.81	54.61	0.12	[88.17, 80.33, 69.0, 66.83, 57.0, 52.67, 49.67, 49.17, 45.0]	[nan, 79.5, 77.5, 69.56, 67.12, 63.63, 59.97, 58.05, 55.81]	[88.17, 79.92, 74.67, 68.87, 65.1, 61.81, 58.5, 56.94, 54.61]	[0.62, 0.77, 0.27, 0.54, 0.24, 0.1, 0.33, 0.15, 0.12]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
9.67	59.17	53.67	1.54	[90.67, 27.83, 25.33, 15.5, 13.33, 13.0, 12.67, 10.83, 9.67]	[nan, 81.83, 79.17, 71.5, 68.96, 65.33, 62.41, 61.26, 59.17]	[90.67, 54.83, 61.22, 57.5, 57.83, 56.61, 55.31, 54.95, 53.67]	[1.25, 2.49, 0.21, 1.35, 1.79, 1.51, 1.9, 1.9, 1.54]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
44.83	55.85	54.63	0.17	[88.5, 80.33, 69.67, 68.0, 58.33, 53.33, 50.83, 49.83, 44.83]	[nan, 79.5, 77.33, 69.72, 67.29, 63.77, 60.08, 57.98, 55.85]	[88.5, 79.92, 74.78, 69.29, 65.5, 62.03, 58.76, 56.96, 54.63]	[0.41, 0.31, 0.28, 0.24, 0.29, 0.24, 0.19, 0.15, 0.17]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
0.17	50.69	45.07	3.05	[89.0, 3.67, 2.5, 1.0, 0.83, 0.83, 0.17, 0.17, 0.17]	[nan, 77.0, 71.0, 62.06, 61.58, 58.3, 53.22, 51.62, 50.69]	[89.0, 40.33, 48.17, 46.79, 49.43, 48.72, 45.64, 45.18, 45.07]	[0.71, 4.23, 3.17, 3.51, 2.67, 2.88, 3.1, 3.35, 3.05]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
32.83	55.81	53.26	1.91	[88.67, 64.83, 56.33, 50.67, 43.67, 40.17, 37.83, 36.83, 32.83]	[nan, 78.83, 76.17, 68.11, 66.83, 63.27, 59.92, 58.12, 55.81]	[88.67, 71.83, 69.55, 63.75, 62.2, 59.42, 56.76, 55.46, 53.26]	[0.24, 10.87, 7.58, 7.51, 4.38, 3.42, 2.36, 2.01, 1.91]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
15.0	50.54	46.59	5.93	[90.0, 27.33, 23.17, 22.5, 19.33, 17.67, 16.33, 16.33, 15.0]	[nan, 74.17, 71.17, 62.06, 61.79, 58.43, 53.61, 51.67, 50.54]	[90.0, 50.75, 55.17, 52.17, 53.3, 51.64, 48.29, 47.25, 46.59]	[0.41, 21.06, 13.74, 11.83, 8.55, 7.42, 7.4, 7.1, 5.93]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
6.5	54.81	49.44	0.63	[89.5, 23.5, 16.5, 12.17, 10.0, 9.83, 8.83, 8.83, 6.5]	[nan, 82.5, 77.0, 67.45, 66.54, 62.9, 57.86, 56.36, 54.81]	[89.5, 53.0, 56.83, 53.62, 55.23, 54.05, 50.86, 50.42, 49.44]	[0.82, 2.32, 1.3, 0.88, 0.97, 0.73, 0.83, 0.81, 0.63]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
15.33	55.25	50.81	2.84	[89.33, 39.33, 30.5, 26.83, 20.17, 19.17, 18.33, 17.83, 15.33]	[nan, 82.83, 78.0, 68.67, 66.79, 63.47, 59.0, 57.21, 55.25]	[89.33, 61.08, 62.17, 58.2, 57.47, 56.08, 53.19, 52.29, 50.81]	[0.24, 14.85, 9.61, 6.8, 4.91, 4.35, 4.38, 3.74, 2.84]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
30.0	54.58	51.85	3.98	[89.17, 55.33, 46.83, 45.67, 39.33, 36.0, 33.33, 33.0, 30.0]	[nan, 79.17, 75.67, 67.5, 66.21, 62.57, 58.28, 56.52, 54.58]	[89.17, 67.25, 66.06, 62.04, 60.83, 58.14, 54.71, 53.58, 51.85]	[0.47, 18.21, 11.94, 9.93, 6.81, 5.76, 5.6, 4.87, 3.98]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
45.33	55.89	54.72	0.12	[88.83, 79.83, 69.5, 67.83, 58.83, 54.0, 50.83, 50.0, 45.33]	[nan, 79.5, 77.25, 69.67, 67.29, 63.87, 60.17, 58.05, 55.89]	[88.83, 79.67, 74.67, 69.21, 65.6, 62.22, 58.83, 57.04, 54.72]	[0.62, 0.51, 0.0, 0.06, 0.22, 0.26, 0.23, 0.19, 0.12]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
0.17	13.02	11.59	1.95	[80.83, 0.67, 0.5, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17]	[nan, 45.17, 20.92, 18.0, 17.17, 14.63, 15.45, 14.31, 13.02]	[80.83, 22.92, 14.11, 13.54, 13.77, 12.22, 13.26, 12.54, 11.59]	[4.9, 1.33, 1.65, 1.89, 2.46, 2.25, 1.81, 2.09, 1.95]	dtd_contrast_and_calibration	dtd	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	5	5	47	9	checkpoint/dtd_contrast_and_calibration	[224, 224]
