base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
0.33	6.79	5.04	2.34	[30.99, 0.42, 0.42, 0.41, 0.36, 0.36, 0.36, 0.34, 0.34, 0.33]	[nan, 22.25, 13.52, 11.73, 10.08, 8.76, 8.01, 7.96, 7.03, 6.79]	[30.82, 8.56, 7.58, 7.26, 6.4, 5.85, 5.49, 5.59, 5.17, 5.04]	[7.73, 0.23, 3.62, 3.8, 2.91, 2.67, 2.36, 2.49, 2.38, 2.34]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
0.89	2.92	2.38	0.75	[24.47, 4.85, 1.33, 1.19, 1.03, 1.03, 1.03, 1.03, 1.03, 0.89]	[nan, 22.26, 11.22, 6.74, 5.48, 4.73, 4.42, 3.82, 3.28, 2.92]	[24.45, 11.35, 6.75, 4.55, 3.82, 3.46, 3.3, 2.97, 2.65, 2.38]	[1.81, 3.29, 1.4, 0.41, 0.97, 0.88, 0.84, 0.74, 0.66, 0.75]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
24.5	4.52	9.9	1.07	[25.14, 24.78, 24.78, 24.6, 24.59, 24.58, 24.58, 24.57, 24.57, 24.5]	[nan, 1.9, 5.72, 5.83, 6.0, 5.71, 5.29, 5.29, 4.66, 4.52]	[25.1, 16.22, 14.33, 13.23, 12.99, 12.17, 11.64, 11.23, 10.19, 9.9]	[1.25, 1.3, 1.56, 1.23, 1.31, 1.16, 1.1, 1.12, 1.11, 1.07]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
17.17	16.97	16.99	1.09	[41.88, 25.75, 24.84, 21.63, 20.95, 19.97, 19.01, 18.59, 18.17, 17.17]	[nan, 28.41, 37.34, 31.74, 27.8, 21.97, 19.41, 18.39, 17.49, 16.97]	[41.61, 26.73, 31.68, 27.75, 25.18, 21.21, 19.27, 18.41, 17.68, 16.99]	[1.89, 2.98, 1.49, 1.16, 0.98, 1.43, 1.39, 1.27, 1.25, 1.09]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
32.32	17.94	21.79	3.5	[51.55, 37.77, 37.49, 35.98, 35.8, 35.24, 34.83, 34.65, 34.51, 32.32]	[nan, 23.63, 35.06, 31.96, 27.37, 22.96, 20.83, 19.88, 18.68, 17.94]	[51.44, 32.49, 36.18, 33.55, 30.52, 27.12, 25.44, 24.42, 23.08, 21.79]	[7.56, 4.14, 4.84, 5.81, 4.51, 4.63, 4.9, 4.6, 4.06, 3.5]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
15.92	16.99	16.66	0.47	[42.9, 25.33, 24.46, 20.99, 20.49, 19.47, 18.49, 17.43, 16.92, 15.92]	[nan, 27.63, 36.44, 29.96, 26.59, 21.38, 18.9, 18.09, 17.6, 16.99]	[42.64, 26.22, 31.04, 26.43, 24.25, 20.66, 18.77, 17.87, 17.41, 16.66]	[2.05, 0.27, 0.69, 0.31, 0.45, 0.71, 0.82, 0.5, 0.49, 0.47]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
0.36	2.55	1.96	0.68	[24.42, 1.33, 0.39, 0.37, 0.37, 0.36, 0.36, 0.36, 0.36, 0.36]	[nan, 23.19, 14.14, 10.69, 9.2, 6.03, 5.3, 2.97, 2.68, 2.55]	[24.24, 9.49, 7.92, 6.61, 5.86, 4.08, 3.67, 2.17, 2.03, 1.96]	[1.03, 1.42, 0.93, 0.43, 0.28, 1.03, 1.09, 0.6, 0.66, 0.68]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
14.13	15.49	15.1	2.25	[39.54, 23.02, 21.56, 17.79, 17.55, 16.95, 16.4, 15.89, 14.97, 14.13]	[nan, 24.97, 35.61, 29.29, 25.73, 20.84, 18.18, 17.14, 16.08, 15.49]	[39.29, 23.75, 29.26, 24.75, 22.63, 19.46, 17.59, 16.73, 15.77, 15.1]	[3.41, 4.59, 3.81, 3.78, 3.68, 3.14, 3.04, 2.84, 2.82, 2.25]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
14.17	6.93	8.88	3.62	[25.23, 19.16, 14.75, 14.46, 14.43, 14.35, 14.31, 14.28, 14.28, 14.17]	[nan, 11.89, 12.05, 10.79, 10.39, 9.31, 8.44, 8.14, 7.13, 6.93]	[25.19, 16.44, 13.27, 12.24, 11.9, 11.01, 10.37, 10.02, 9.12, 8.88]	[2.34, 0.84, 4.43, 4.1, 4.02, 3.81, 3.54, 3.52, 3.73, 3.62]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
6.13	28.99	22.8	6.78	[48.37, 7.71, 7.53, 7.43, 6.87, 6.85, 6.85, 6.82, 6.8, 6.13]	[nan, 48.99, 58.3, 51.19, 44.89, 37.91, 33.75, 31.82, 29.83, 28.99]	[48.22, 23.15, 35.34, 33.93, 30.49, 27.21, 24.88, 24.06, 23.43, 22.8]	[7.79, 9.29, 8.21, 10.27, 9.11, 8.28, 8.15, 7.92, 6.77, 6.78]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
17.45	5.77	8.92	4.13	[27.65, 20.15, 18.57, 17.94, 17.94, 17.89, 17.87, 17.58, 17.56, 17.45]	[nan, 11.62, 13.7, 9.74, 9.09, 8.16, 7.35, 6.35, 5.95, 5.77]	[27.71, 16.97, 15.9, 12.98, 12.42, 11.48, 10.81, 9.82, 9.18, 8.92]	[1.81, 2.37, 4.9, 4.68, 4.43, 4.02, 3.71, 4.31, 4.28, 4.13]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
14.74	16.28	15.83	0.4	[42.59, 25.26, 23.68, 20.73, 20.09, 19.17, 18.32, 17.64, 17.01, 14.74]	[nan, 24.92, 34.64, 29.38, 25.79, 20.66, 18.17, 17.33, 16.87, 16.28]	[42.48, 25.12, 29.68, 25.97, 23.61, 20.1, 18.22, 17.4, 16.9, 15.83]	[1.41, 1.38, 1.98, 1.19, 0.73, 0.17, 0.23, 0.15, 0.52, 0.4]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
27.21	2.32	9.03	1.18	[27.89, 27.36, 27.36, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21]	[nan, 3.24, 3.04, 3.31, 3.4, 2.87, 2.79, 2.78, 2.39, 2.32]	[27.82, 18.34, 14.04, 12.74, 12.39, 11.23, 10.83, 10.33, 9.29, 9.03]	[1.9, 0.83, 1.36, 1.37, 1.44, 1.27, 1.28, 1.34, 1.21, 1.18]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
18.13	17.91	17.93	0.22	[45.51, 27.73, 26.84, 23.43, 23.01, 22.14, 21.31, 20.65, 19.99, 18.13]	[nan, 30.15, 37.71, 31.75, 28.16, 22.44, 19.8, 18.89, 18.85, 17.91]	[45.35, 28.63, 32.79, 28.47, 26.2, 22.29, 20.29, 19.41, 19.16, 17.93]	[1.95, 0.59, 0.34, 1.19, 0.89, 0.64, 0.71, 0.61, 0.54, 0.22]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
12.64	17.37	16.08	0.39	[43.37, 21.13, 20.12, 16.77, 16.3, 15.59, 14.74, 14.14, 13.65, 12.64]	[nan, 29.17, 36.92, 30.96, 27.55, 22.29, 19.48, 18.62, 17.84, 17.37]	[43.18, 24.15, 29.34, 25.38, 23.29, 19.94, 17.91, 17.21, 16.68, 16.08]	[2.02, 3.58, 3.01, 1.53, 1.38, 0.63, 0.67, 0.57, 0.68, 0.39]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
21.66	17.73	18.75	0.98	[44.21, 27.55, 27.21, 26.12, 25.11, 24.45, 24.21, 23.67, 23.08, 21.66]	[nan, 28.3, 33.98, 29.79, 27.03, 21.88, 19.82, 18.95, 18.37, 17.73]	[44.0, 27.82, 30.93, 28.34, 26.29, 22.72, 21.25, 20.37, 19.68, 18.75]	[2.13, 1.63, 1.88, 1.42, 1.76, 1.42, 1.33, 1.19, 0.97, 0.98]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
15.19	4.55	7.43	5.18	[24.89, 15.93, 15.91, 15.46, 15.45, 15.27, 15.2, 15.2, 15.19, 15.19]	[nan, 11.85, 10.55, 8.62, 7.13, 5.4, 4.79, 4.75, 4.82, 4.55]	[24.93, 14.4, 12.97, 11.31, 10.24, 8.77, 8.22, 7.98, 7.7, 7.43]	[3.23, 4.02, 5.88, 5.67, 6.1, 6.03, 5.61, 5.25, 5.23, 5.18]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
1.57	4.26	3.51	1.67	[22.98, 2.33, 2.32, 2.32, 2.32, 2.21, 2.21, 2.21, 1.57, 1.57]	[nan, 31.26, 15.84, 12.38, 11.14, 7.11, 6.65, 5.14, 4.42, 4.26]	[22.81, 13.15, 9.72, 8.41, 7.83, 5.42, 5.19, 4.24, 3.62, 3.51]	[0.91, 0.74, 1.05, 0.81, 0.54, 2.77, 2.64, 2.04, 1.72, 1.67]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
40.99	7.5	16.54	1.19	[43.7, 42.46, 42.45, 41.61, 41.56, 41.37, 41.02, 41.02, 40.99, 40.99]	[nan, 3.6, 11.55, 11.31, 10.54, 9.11, 7.98, 7.7, 7.74, 7.5]	[43.68, 27.91, 25.52, 23.26, 22.24, 20.17, 18.86, 18.0, 16.98, 16.54]	[3.02, 1.4, 1.78, 1.27, 1.28, 0.99, 0.62, 0.73, 1.19, 1.19]	gtsrb_contrast_and_calibration	gtsrb	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	7	4	43	10	checkpoint/gtsrb_contrast_and_calibration	[224, 224]
