base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
0.05	29.14	27.78	12.71	[99.52, 2.38, 0.14, 0.14, 0.14, 0.14, 0.05, 0.05, 0.05, 0.05]	[nan, 87.86, 71.08, 61.37, 53.76, 48.91, 45.18, 28.6, 28.19, 29.14]	[99.52, 51.89, 51.82, 51.83, 47.7, 43.98, 41.12, 27.14, 26.84, 27.78]	[0.13, 2.29, 10.33, 13.68, 15.94, 14.29, 14.24, 12.38, 13.03, 12.71]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
42.48	58.96	58.19	6.55	[99.57, 52.43, 51.43, 50.76, 50.57, 50.52, 42.67, 42.62, 42.62, 42.48]	[nan, 93.64, 90.66, 87.29, 84.69, 76.1, 75.45, 59.12, 58.66, 58.96]	[99.57, 76.37, 79.99, 81.6, 80.83, 73.54, 72.5, 58.26, 57.87, 58.19]	[0.11, 16.29, 11.37, 8.7, 7.05, 7.52, 7.58, 7.07, 6.46, 6.55]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
40.29	58.99	58.12	6.07	[99.76, 54.47, 53.57, 52.52, 52.19, 52.19, 40.38, 40.33, 40.33, 40.29]	[nan, 94.08, 90.62, 87.23, 85.08, 76.46, 75.7, 59.27, 58.81, 58.99]	[99.76, 77.51, 80.55, 81.82, 81.36, 73.98, 72.52, 58.27, 57.88, 58.12]	[0.07, 16.52, 11.29, 8.04, 6.39, 6.9, 6.97, 6.4, 5.85, 6.07]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
33.0	57.87	56.71	3.82	[99.66, 56.57, 52.57, 50.14, 50.05, 49.76, 33.14, 33.1, 33.1, 33.0]	[nan, 95.08, 91.58, 87.61, 85.18, 76.11, 74.99, 57.84, 57.6, 57.87]	[99.66, 79.02, 80.97, 81.76, 81.21, 73.39, 71.22, 56.52, 56.36, 56.71]	[0.07, 16.92, 11.18, 7.37, 5.84, 5.76, 5.13, 4.12, 3.79, 3.82]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
95.53	62.91	64.45	0.2	[99.33, 97.67, 97.19, 96.95, 96.81, 96.81, 95.57, 95.53, 95.53, 95.53]	[nan, 91.71, 90.5, 89.14, 87.19, 80.06, 79.87, 63.52, 62.49, 62.91]	[99.33, 94.28, 92.27, 90.35, 88.28, 81.69, 81.27, 65.06, 64.1, 64.45]	[0.24, 0.25, 0.19, 0.13, 0.16, 0.17, 0.04, 0.25, 0.22, 0.2]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
5.67	51.07	48.95	8.28	[98.95, 23.38, 21.95, 21.24, 19.24, 18.95, 5.67, 5.67, 5.67, 5.67]	[nan, 91.61, 86.65, 81.95, 80.03, 72.94, 69.22, 49.56, 50.04, 51.07]	[98.95, 63.06, 69.09, 72.48, 73.16, 67.52, 63.5, 47.28, 47.86, 48.95]	[0.3, 12.28, 8.19, 8.05, 6.39, 7.5, 5.79, 9.23, 8.66, 8.28]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
32.57	59.92	58.65	5.51	[99.62, 47.05, 46.05, 44.43, 44.09, 44.05, 32.95, 32.9, 32.9, 32.57]	[nan, 94.84, 91.51, 88.15, 85.13, 76.13, 75.55, 60.22, 59.74, 59.92]	[99.62, 74.84, 79.17, 81.34, 80.49, 72.95, 71.72, 58.79, 58.42, 58.65]	[0.13, 14.12, 10.04, 7.28, 5.45, 5.72, 5.19, 5.89, 5.38, 5.51]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
38.95	58.43	57.52	5.51	[99.71, 63.43, 57.1, 53.81, 53.71, 53.52, 39.19, 39.19, 39.19, 38.95]	[nan, 95.22, 92.16, 87.8, 85.6, 76.7, 75.49, 58.52, 58.14, 58.43]	[99.71, 81.95, 82.65, 82.49, 81.99, 74.29, 72.23, 57.47, 57.19, 57.52]	[0.0, 14.86, 10.95, 8.17, 6.41, 6.32, 6.16, 5.94, 5.54, 5.51]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
63.53	50.0	50.63	19.79	[99.34, 65.14, 64.76, 64.57, 64.47, 64.47, 63.53, 63.53, 63.53, 63.53]	[nan, 92.85, 84.45, 83.02, 82.46, 73.38, 71.88, 57.24, 56.07, 50.0]	[99.34, 81.31, 79.08, 80.14, 80.43, 72.46, 71.12, 57.55, 56.43, 50.63]	[0.07, 19.09, 19.15, 14.83, 11.47, 13.32, 14.43, 10.92, 11.12, 19.79]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
95.91	62.8	64.35	0.14	[99.62, 97.57, 97.34, 97.09, 96.95, 96.95, 96.0, 95.91, 95.91, 95.91]	[nan, 92.23, 90.64, 89.14, 87.13, 79.99, 79.88, 63.39, 62.36, 62.8]	[99.62, 94.52, 92.42, 90.37, 88.24, 81.62, 81.32, 64.96, 63.99, 64.35]	[0.13, 0.12, 0.09, 0.08, 0.05, 0.08, 0.03, 0.13, 0.13, 0.14]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
60.76	58.54	58.66	6.55	[99.67, 62.95, 62.81, 62.47, 62.33, 62.33, 60.81, 60.81, 60.81, 60.76]	[nan, 94.91, 91.74, 87.96, 86.52, 78.7, 77.89, 59.48, 58.79, 58.54]	[99.67, 81.59, 83.89, 83.98, 83.79, 76.96, 76.35, 59.48, 58.88, 58.66]	[0.18, 18.95, 13.08, 9.15, 6.35, 6.21, 5.7, 6.26, 5.9, 6.55]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
63.91	58.57	58.83	7.5	[99.52, 65.05, 64.81, 64.67, 64.57, 64.57, 64.0, 63.91, 63.91, 63.91]	[nan, 92.16, 89.79, 87.01, 85.21, 77.52, 76.57, 58.78, 58.26, 58.57]	[99.52, 80.84, 83.0, 83.52, 82.88, 76.17, 75.44, 58.98, 58.52, 58.83]	[0.13, 18.07, 12.16, 9.3, 7.32, 7.56, 8.27, 8.11, 7.43, 7.5]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
17.29	57.33	55.46	2.74	[99.62, 46.05, 40.14, 36.14, 36.0, 35.81, 17.57, 17.57, 17.57, 17.29]	[nan, 95.12, 91.47, 87.39, 84.72, 75.4, 74.34, 57.21, 57.09, 57.33]	[99.62, 74.64, 77.52, 79.39, 79.21, 71.39, 69.24, 55.14, 55.12, 55.46]	[0.13, 14.35, 9.26, 6.1, 4.86, 4.78, 3.67, 2.91, 2.7, 2.74]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
77.86	62.81	63.52	1.35	[99.66, 95.14, 93.76, 92.62, 92.48, 92.33, 78.28, 78.24, 78.24, 77.86]	[nan, 93.39, 90.21, 88.61, 86.87, 79.35, 79.02, 63.43, 62.51, 62.81]	[99.66, 94.21, 91.15, 89.23, 87.5, 80.6, 78.95, 64.09, 63.25, 63.52]	[0.07, 0.83, 1.89, 1.83, 1.29, 1.7, 3.46, 1.42, 1.25, 1.35]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
0.0	12.81	12.22	1.15	[79.86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 67.08, 58.71, 16.48, 26.5, 23.02, 20.54, 11.88, 12.55, 12.81]	[79.86, 38.8, 42.79, 13.93, 23.51, 20.9, 18.7, 11.31, 11.92, 12.22]	[8.93, 1.42, 3.85, 1.62, 0.88, 0.78, 0.7, 0.69, 0.81, 1.15]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
0.0	6.91	6.58	4.58	[77.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 46.96, 27.04, 20.36, 17.24, 15.45, 8.57, 7.86, 7.19, 6.91]	[77.19, 27.35, 19.73, 17.19, 15.3, 13.86, 7.8, 7.4, 6.81, 6.58]	[16.4, 4.9, 10.29, 13.53, 8.24, 7.15, 2.55, 5.35, 4.69, 4.58]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
36.19	60.23	59.11	3.76	[99.71, 72.24, 65.95, 62.29, 62.05, 61.86, 36.34, 36.34, 36.34, 36.19]	[nan, 94.77, 92.3, 89.25, 86.7, 78.23, 77.47, 60.43, 59.94, 60.23]	[99.71, 85.39, 85.14, 85.04, 83.91, 76.55, 73.77, 59.13, 58.75, 59.11]	[0.0, 8.52, 6.34, 4.24, 3.37, 3.75, 5.16, 4.17, 3.8, 3.76]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
92.24	62.51	63.9	0.73	[99.66, 95.29, 95.05, 94.48, 94.19, 94.19, 92.29, 92.29, 92.29, 92.24]	[nan, 94.7, 92.3, 89.67, 87.55, 79.87, 79.36, 63.03, 62.15, 62.51]	[99.66, 95.04, 93.01, 90.41, 88.29, 81.22, 80.51, 64.44, 63.59, 63.9]	[0.07, 0.49, 0.38, 0.39, 0.29, 0.61, 0.8, 0.87, 0.74, 0.73]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
80.43	60.68	61.62	3.21	[99.66, 94.05, 92.43, 90.48, 90.28, 90.14, 81.0, 80.95, 80.95, 80.43]	[nan, 93.53, 89.79, 86.54, 85.22, 77.96, 77.48, 61.38, 60.37, 60.68]	[99.66, 93.83, 90.48, 87.15, 85.79, 79.12, 77.79, 62.3, 61.37, 61.62]	[0.07, 1.55, 3.62, 4.68, 3.83, 3.58, 4.77, 3.15, 3.1, 3.21]	voc2007_contrast_and_calibration	voc2007	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	2	2	20	10	checkpoint/voc2007_contrast_and_calibration	[224, 224]
